Candidate, Parent Frame, Method Type, Gripper Type, Gripper Params, Gripper DOFs,X, Y, Z, Roll, Pitch, Yaw, qX, qY, qZ, qW
candidate_0,angular_groundtruth_frame_id,3,5,[],[],0.00494648,-0.00312728,0.0964526,3.06813,-0.0718221,1.86794,0.594921,0.802144,0.0508424,-0.00702242
candidate_1,angular_groundtruth_frame_id,3,5,[],[],0.00442038,-0.00279206,0.096374,3.06946,-0.0630978,1.80543,0.619662,0.783407,0.0478205,-0.0024195
candidate_2,angular_groundtruth_frame_id,3,5,[],[],0.00578119,0.000127733,0.09652,3.05558,-0.0884104,1.7931,0.624607,0.778506,0.0611158,-0.00767398
candidate_3,angular_groundtruth_frame_id,3,5,[],[],0.00810862,-0.00396132,0.0968952,3.10504,-0.0481005,2.06648,0.512184,0.858345,0.0280031,-0.0112988
candidate_4,angular_groundtruth_frame_id,3,5,[],[],0.00917054,-0.00455122,0.0969174,3.08974,-0.0397605,2.07871,0.506949,0.861357,0.0324138,-0.00399699
candidate_5,angular_groundtruth_frame_id,3,5,[],[],0.00700681,-0.0033644,0.097651,3.10032,-0.0329109,2.09269,0.500859,0.865127,0.026096,-0.00390937
candidate_6,angular_groundtruth_frame_id,3,5,[],[],0.00902139,-0.00417259,0.0976069,3.11465,-0.0248075,2.09306,0.500637,0.865464,0.0178701,-0.00399329
candidate_7,angular_groundtruth_frame_id,3,5,[],[],0.00794444,-0.00365221,0.0977002,3.10713,-0.030716,2.08998,0.502007,0.864556,0.0226083,-0.00463364
