Candidate, Parent Frame, Method Type, Gripper Type, Gripper Params, Gripper DOFs,X, Y, Z, Roll, Pitch, Yaw, qX, qY, qZ, qW
candidate_0,6dmimic_base,3,5,[],[],-0.0858928,1.53504,0.150821,3.06154,-0.0446804,-0.887093,0.901903,-0.429502,0.0029923,0.0457134
candidate_1,6dmimic_base,3,5,[],[],-0.0852783,1.53492,0.150726,3.06119,-0.0364198,-0.949576,0.888189,-0.457356,-0.0021882,0.0440563
candidate_2,6dmimic_base,3,5,[],[],-0.0854283,1.53167,0.150821,3.04697,-0.0618353,-0.961676,0.884516,-0.46308,0.00551315,0.0561921
candidate_3,6dmimic_base,3,5,[],[],-0.0891377,1.53461,0.15133,3.10394,-0.0201952,-0.688906,0.940981,-0.337784,0.00314672,0.0211257
candidate_4,6dmimic_base,3,5,[],[],-0.0903481,1.53476,0.151382,3.08898,-0.0118438,-0.676689,0.942911,-0.331952,-0.00314586,0.026775
candidate_5,6dmimic_base,3,5,[],[],-0.0878702,1.53446,0.152059,3.09995,-0.00498641,-0.662726,0.945375,-0.32531,-0.00441557,0.0204961
candidate_6,6dmimic_base,3,5,[],[],-0.0900501,1.53445,0.152063,3.11429,0.00311716,-0.662352,0.945578,-0.325105,-0.00591233,0.0124021
candidate_7,6dmimic_base,3,5,[],[],-0.0888496,1.53437,0.152128,3.10669,-0.00279253,-0.665436,0.945005,-0.326586,-0.0043807,0.0169512
