Candidate, Parent Frame, Method Type, Gripper Type, Gripper Params, Gripper DOFs,X, Y, Z, Roll, Pitch, Yaw, qX, qY, qZ, qW
candidate_0,6dmimic_base,3,5,[],[],-0.0881766,1.53352,0.151101,3.06346,-0.0405457,-0.814531,0.917005,-0.396443,0.00313137,0.0438797
candidate_1,6dmimic_base,3,5,[],[],-0.0876456,1.53395,0.151227,3.07434,-0.020827,-0.83962,0.912458,-0.407654,-0.00419864,0.034941
candidate_2,6dmimic_base,3,5,[],[],-0.0888344,1.53309,0.151172,3.06068,-0.0158319,-0.859575,0.908149,-0.416615,-0.00966113,0.0400595
candidate_3,6dmimic_base,3,5,[],[],-0.0873245,1.53353,0.151338,3.07963,-0.0295467,-0.859699,0.908303,-0.416904,0.000515685,0.0343071
candidate_4,6dmimic_base,3,5,[],[],-0.0862518,1.53525,0.151965,3.11192,-0.0197222,-0.838631,0.913163,-0.407204,0.00296623,0.0175632
candidate_5,6dmimic_base,3,5,[],[],-0.0896195,1.53414,0.151509,3.09422,-0.0120934,-0.833894,0.913998,-0.404981,-0.00406428,0.0241031
candidate_6,6dmimic_base,3,5,[],[],-0.0887506,1.53481,0.151631,3.10343,-0.0182684,-0.821701,0.916507,-0.39946,0.00075182,0.0211401
candidate_7,6dmimic_base,3,5,[],[],-0.0893694,1.53412,0.151496,3.09285,-0.0107216,-0.793875,0.921912,-0.386596,-0.00447882,0.0245469
candidate_8,6dmimic_base,3,5,[],[],-0.0886904,1.53421,0.151503,3.10738,-0.00605106,-0.793893,0.922087,-0.386593,-0.00382234,0.016943
