Candidate, Parent Frame, Method Type, Gripper Type, Gripper Params, Gripper DOFs,X, Y, Z, Roll, Pitch, Yaw, qX, qY, qZ, qW
candidate_0,angular_groundtruth_frame_id,3,5,[],[],-0.000427918,-0.00347777,0.0941122,3.03324,-0.0647594,1.6471,0.679556,0.73091,0.0616727,0.01307
candidate_1,angular_groundtruth_frame_id,3,5,[],[],0.00175249,-0.00408883,0.0942449,3.0303,-0.0660545,1.64927,0.678754,0.731516,0.0631985,0.0135241
candidate_2,angular_groundtruth_frame_id,3,5,[],[],0.000150331,-0.00348608,0.0943822,3.0417,-0.0573314,1.63147,0.685241,0.726041,0.0559589,0.0133537
candidate_3,angular_groundtruth_frame_id,3,5,[],[],0.0111117,-0.00929844,0.095399,3.00622,-0.0365214,2.286,0.414969,0.907136,0.0690859,0.0114777
candidate_4,angular_groundtruth_frame_id,3,5,[],[],0.00620815,-0.00812054,0.0956057,3.02836,-0.0412632,2.26476,0.424794,0.903286,0.0599663,0.00536657
candidate_5,angular_groundtruth_frame_id,3,5,[],[],0.00687977,-0.00895803,0.0955898,3.03071,-0.0476461,2.2573,0.428294,0.901626,0.060247,0.00220644
candidate_6,angular_groundtruth_frame_id,3,5,[],[],0.0077129,-0.00379688,0.0954545,3.02101,-0.0976268,2.66831,0.23659,0.96852,0.0699264,-0.0332384
candidate_7,angular_groundtruth_frame_id,3,5,[],[],0.0116579,-0.00508605,0.0951393,3.00991,-0.0710278,2.66873,0.23585,0.968915,0.0722213,-0.0190426
candidate_8,angular_groundtruth_frame_id,3,5,[],[],0.0114523,-0.0052121,0.0952034,3.00615,-0.0589896,2.6728,0.233562,0.96954,0.0726254,-0.0129084
candidate_9,angular_groundtruth_frame_id,3,5,[],[],0.0117857,0.00152989,0.095485,3.03755,-0.048592,-3.09178,0.0235997,-0.998074,-0.0513602,0.0255477
candidate_10,angular_groundtruth_frame_id,3,5,[],[],0.00887703,0.00207731,0.0957057,3.05529,-0.0539039,-3.0941,0.0225514,-0.998452,-0.0424732,0.02794
candidate_11,angular_groundtruth_frame_id,3,5,[],[],0.0106032,0.00195557,0.0956615,3.06281,-0.0409112,-3.09738,0.0212799,-0.998789,-0.0389118,0.0213038
candidate_12,angular_groundtruth_frame_id,3,5,[],[],-0.0239942,-0.267111,0.198169,-2.48323,-0.368401,-2.92291,-0.160373,0.918282,-0.334817,-0.137612
candidate_13,angular_groundtruth_frame_id,3,5,[],[],-0.0288522,-0.265572,0.199866,-2.48201,-0.383968,-2.93655,-0.156513,0.917528,-0.334701,-0.147043
candidate_14,angular_groundtruth_frame_id,3,5,[],[],-0.0183027,-0.225999,0.187224,-1.67293,-0.314563,-2.87896,-0.200048,0.71306,-0.671347,-0.0286074
candidate_15,angular_groundtruth_frame_id,3,5,[],[],-0.00151237,-0.00242108,0.094584,3.03476,-0.137655,1.65637,0.676357,0.731428,0.0856794,-0.0145745
candidate_16,angular_groundtruth_frame_id,3,5,[],[],-0.00603545,0.000952372,0.094097,3.04231,-0.133903,1.63256,0.684977,0.723803,0.0818396,-0.0147739
candidate_17,angular_groundtruth_frame_id,3,5,[],[],-0.00545239,-0.00051329,0.0945496,3.05215,-0.135867,1.65054,0.678347,0.730245,0.0787732,-0.0195677
candidate_18,angular_groundtruth_frame_id,3,5,[],[],0.00716563,-0.00819851,0.0958354,3.02098,-0.0765552,2.32909,0.396282,0.915355,0.0704178,-0.0112906
candidate_19,angular_groundtruth_frame_id,3,5,[],[],0.00399506,-0.00771464,0.0958388,3.02042,-0.0806379,2.32557,0.397974,0.914515,0.0714961,-0.0129268
candidate_20,angular_groundtruth_frame_id,3,5,[],[],0.0045762,-0.00755411,0.0959937,3.02535,-0.072919,2.3374,0.392376,0.91725,0.0676618,-0.0107695
candidate_21,angular_groundtruth_frame_id,3,5,[],[],0.00944583,-0.00262607,0.0952027,3.00905,-0.0843384,2.84834,0.148414,0.985812,0.0716,-0.031946
candidate_22,angular_groundtruth_frame_id,3,5,[],[],0.00569188,-0.00169252,0.0956735,3.0268,-0.0722417,2.84821,0.147881,0.986684,0.0619823,-0.0272868
candidate_23,angular_groundtruth_frame_id,3,5,[],[],0.00922999,-0.00290963,0.0952052,3.03516,-0.0425954,2.84398,0.149135,0.987157,0.0557461,-0.0131464
candidate_24,angular_groundtruth_frame_id,3,5,[],[],0.00984411,0.000191191,0.0956612,3.02482,-0.0740116,-3.14096,-0.00184345,-0.997613,-0.0583016,0.0369527
candidate_25,angular_groundtruth_frame_id,3,5,[],[],0.00930881,0.000341255,0.0955497,3.044,-0.0701215,3.13494,0.00503104,0.998185,0.0488646,-0.0348495
candidate_26,angular_groundtruth_frame_id,3,5,[],[],0.00476616,0.00143831,0.0959236,3.04511,-0.0764047,3.13037,0.00744364,0.998082,0.0484002,-0.0378776
candidate_27,angular_groundtruth_frame_id,3,5,[],[],-0.00852534,-0.269481,0.195667,-2.50054,-0.390328,-2.87129,-0.185995,0.914329,-0.331065,-0.140725
candidate_28,angular_groundtruth_frame_id,3,5,[],[],-0.00498136,-0.26679,0.201969,-2.48006,-0.40686,-2.86899,-0.190868,0.908785,-0.341082,-0.146087
candidate_29,angular_groundtruth_frame_id,3,5,[],[],-0.0161347,-0.264808,0.204294,-2.48478,-0.440337,-2.88293,-0.188983,0.906909,-0.338783,-0.164402
candidate_30,angular_groundtruth_frame_id,3,5,[],[],-0.00352636,-0.00202106,0.0950078,3.06911,-0.0595158,1.60456,0.69508,0.717404,0.0467062,0.00379739
